"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1181292613233772800,7,"4:00",4,24,12,1,0
1181292613233772800,7,"5:00",2,23,12,3,0
1181292613233772800,7,"6:00",0,19,12,4,0
1181292613233772800,7,"7:00",1,16,12,4,0
1181292613233772800,7,"8:00",1,16,12,1,0
1181292613233772800,7,"9:00",2,14,12,2,0
1181292613233772800,7,"10:00",3,14,12,3,0
1181292613233772800,7,"11:00",4,17,12,1,0
1181292613233772800,7,"12:00",4,19,12,2,0
1181292613233772800,7,"13:00",0,16,12,3,0
1181292613233772800,7,"14:00",4,19,12,1,0
1181292613233772800,7,"15:00",4,18,12,3,0
1181292613233772800,7,"16:00",4,15,12,7,0
1181292613233772800,7,"17:00",1,15,12,1,0
1181292613233772800,7,"18:00",1,14,12,2,0
1181292613233772800,7,"19:00",4,14,12,4,0
1181292613233772800,7,"20:00",0,11,12,3,0
1181292613233772800,7,"21:00",3,9,12,5,0
1181292613233772800,7,"22:00",2,10,12,1,0
1181292613233772800,7,"23:00",1,7,12,4,0
1181292613233772800,8,"0:00",0,5,12,2,0
1181292613233772800,8,"1:00",3,7,12,1,0
1181292613233772800,8,"2:00",3,8,12,2,0
1181292613233772800,8,"3:00",5,9,12,4,0
1181292613233772800,8,"4:00",1,6,12,4,0
1181292613233772800,8,"5:00",2,8,12,0,0
1181292613233772800,8,"6:00",2,7,12,3,0
1181292613233772800,8,"7:00",2,7,12,2,0
1181292613233772800,8,"8:00",3,8,12,2,0
1181292613233772800,8,"9:00",5,11,12,2,0
1181292613233772800,8,"10:00",0,10,12,1,0
1181292613233772800,8,"11:00",2,10,12,2,0
1181292613233772800,8,"12:00",5,12,12,3,0
1181292613233772800,8,"13:00",1,11,12,1,0
1181292613233772800,8,"14:00",1,8,12,4,0
1181292613233772800,8,"15:00",5,10,12,3,0
1181292613233772800,8,"16:00",4,11,12,3,0
1181292613233772800,8,"17:00",4,13,12,2,0
1181292613233772800,8,"18:00",2,15,12,0,0
1181292613233772800,8,"19:00",0,13,12,2,0
