"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1249583210622460416,7,"10:00",3,0,12,4,0
1249583210622460416,7,"11:00",3,2,12,1,0
1249583210622460416,7,"12:00",3,4,12,1,0
1249583210622460416,7,"13:00",2,5,12,1,0
1249583210622460416,7,"14:00",0,4,12,1,0
1249583210622460416,7,"15:00",3,2,12,5,0
1249583210622460416,7,"16:00",2,2,12,1,0
1249583210622460416,7,"17:00",0,2,12,0,0
1249583210622460416,7,"18:00",0,0,12,2,0
1249583210622460416,7,"19:00",4,2,12,2,0
1249583210622460416,7,"20:00",5,2,12,5,0
1249583210622460416,7,"21:00",5,2,12,4,0
1249583210622460416,7,"22:00",0,0,12,2,0
1249583210622460416,7,"23:00",2,0,8,6,4
1249583210622460416,8,"0:00",1,0,7,2,5
1249583210622460416,8,"1:00",2,0,7,2,5
1249583210622460416,8,"2:00",0,0,7,0,5
1249583210622460416,8,"3:00",1,0,7,1,5
1249583210622460416,8,"4:00",2,0,8,1,4
1249583210622460416,8,"5:00",5,0,10,2,2
1249583210622460416,8,"6:00",1,0,10,1,2
1249583210622460416,8,"7:00",0,0,7,3,5
1249583210622460416,8,"8:00",1,0,7,1,5
1249583210622460416,8,"9:00",5,0,9,3,3
1249583210622460416,8,"10:00",2,0,7,4,5
1249583210622460416,8,"11:00",5,0,11,1,1
1249583210622460416,8,"12:00",4,0,12,3,0
1249583210622460416,8,"13:00",0,0,11,1,1
1249583210622460416,8,"14:00",1,0,10,2,2
1249583210622460416,8,"15:00",0,0,7,3,5
1249583210622460416,8,"16:00",3,0,10,0,2
1249583210622460416,8,"17:00",4,2,12,0,0
1249583210622460416,8,"18:00",2,2,12,2,0
1249583210622460416,8,"19:00",3,3,12,2,0
1249583210622460416,8,"20:00",4,4,12,3,0
1249583210622460416,8,"21:00",1,2,12,3,0
1249583210622460416,8,"22:00",3,2,12,3,0
1249583210622460416,8,"23:00",5,3,12,4,0
1249583210622460416,9,"0:00",4,6,12,1,0
1249583210622460416,9,"1:00",3,5,12,4,0
1249583210622460416,9,"2:00",2,4,12,2,0
1249583210622460416,9,"3:00",4,4,12,3,0
1249583210622460416,9,"4:00",4,5,12,3,0
1249583210622460416,9,"5:00",0,4,12,1,0
1249583210622460416,9,"6:00",3,5,12,2,0
1249583210622460416,9,"7:00",4,7,12,2,0
1249583210622460416,9,"8:00",5,7,12,5,0
1249583210622460416,9,"9:00",3,10,12,0,0
1249583210622460416,9,"10:00",0,8,12,2,0
